Item Universal Code,PQSVaccineID,VaccineType,VaccineTypeName,Manufacturer,CommercialName,PharmaceuticalForm,Presentation,DosesCount,ShelfLife,VaccinePreservative,AdministrationRoute,VaccineStorageTemperature,PrequalificationStatus,VaccineVialMonitor,MultidoseVialPolicy,VaccinePrimaryVolume,VaccineSecondaryVolume,VaccineTertiaryVolume,DiluentBundled,Diluent Primary Volume,DiluentSecondaryVolume,DiluentTertiaryVolume,FreezeSensitive,DiluentStorageTemperature,AlAdjuvant,Nbre doses dans calendrier,Prix du flacon ($/flacon),UNICEF PS
,212,"Influenza, pandemic H1N1",H1N1,Seqirus Vaccines Limited,Fluvirin-H1N1,Liquid: ready to use,Vial,10,6,thiomersal,Intramuscular,2-8°C,Current,none,0,53.3,53.3,5.99,0,0,0,0,,NA,,1,$44.00,4.4
,213,"Influenza, pandemic H1N1",H1N1,Sanofi Pasteur SA,Panenza,Liquid: ready to use,Vial,10,12,thiomersal,Intramuscular,2-8°C,Current,none,0,2.31,2.31,3.06,0,0,0,0,,NA,,1,#N/A,#N/A
,215,"Influenza, pandemic H1N1",H1N1,Sanofi Pasteur-USA,Influenza A (H1N1) 2009 monovalent vaccine,Liquid: ready to use,Vial,10,12,thiomersal,Intramuscular,2-8°C,Current,none,0,6,6,8.62,0,0,0,0,,NA,,1,#N/A,#N/A
,210,"Influenza, pandemic H1N1",H1N1,Seqirus GmbH,Celtura,Liquid: ready to use,Vial,17,6,thiomersal,Intramuscular,2-8°C,Current,none,28,1.34,1.34,9.19,0,0,0,0,,NA,,1,#N/A,#N/A
,264,Hepatitis A (inactivated),HepA,GlaxoSmithKline Biologicals SA,Havrix 1440 Adult,Liquid: ready to use,Vial,1,36,none,Intramuscular,2-8°C,Current,30,NA,11.5,11.5,15.23,0,0,0,0,,NA,,1,$0.38,0.38
,265,Hepatitis A (inactivated),HepA,GlaxoSmithKline Biologicals SA,Havrix 720 Junior,Liquid: ready to use,Vial,1,36,none,Intramuscular,2-8°C,Current,30,NA,11.5,11.5,15.23,0,0,0,0,,NA,,1,$0.38,0.38
,9,Hepatitis B,HepB,PT Bio Farma (Persero),Hepatitis B  Vaccine Recombinant,Liquid: ready to use,Uniject,1,24,thiomersal,Intramuscular,2-8°C,Current,30,NA,12,12,12,0,0,0,0,,NA,,3,$0.38,0.38
,23,Hepatitis B,HepB,Centro de Ingenieria Genetica y Biotecnologia,Heberbiovac HB,Liquid: ready to use,Vial,1,48,thiomersal,Intramuscular,2-8°C,Current,30,NA,2.76,2.76,2.76,0,0,0,0,,NA,,3,$0.38,0.38
,38,Hepatitis B,HepB,GlaxoSmithKline Biologicals SA,Engerix,Liquid: ready to use,Vial,1,24,none,Intramuscular,2-8°C,Current,none,NA,0,0,0,0,0,0,0,,NA,,3,$0.38,0.38
,68,Hepatitis B,HepB,LG Chem Ltd,Euvax B,Liquid: ready to use,Vial,1,36,thiomersal,Intramuscular,2-8°C,Current,30,NA,14.53,14.53,68.52,0,0,0,0,,NA,,3,$0.38,0.38
,131,Hepatitis B,HepB,Serum Institute of India Pvt. Ltd.,Hepatitis B Vaccine (rDNA) (Adult),Liquid: ready to use,Ampoule or Vial,1,36,thiomersal,Intramuscular,2-8°C,Current,30,NA,14.1,14.1,65.6,0,0,0,0,,NA,,3,$0.38,0.38
,133,Hepatitis B,HepB,Serum Institute of India Pvt. Ltd.,Hepatitis B Vaccine (rDNA) (Paedriatic),Liquid: ready to use,Ampoule or Vial,1,36,thiomersal,Intramuscular,2-8°C,Current,30,NA,14.1,14.1,65.6,0,0,0,0,,NA,,3,$0.64,0.638
,153,Hepatitis B,HepB,Shantha Biotechnics Private Limited (A Sanofi Company),Shanvac-B,Liquid: ready to use,Vial,1,36,thiomersal,Intramuscular,2-8°C,Current,30,NA,16.8,16.8,68.22,0,0,0,0,,NA,,3,$0.64,0.638
,69,Hepatitis B,HepB,LG Chem Ltd,Euvax B,Liquid: ready to use,Vial,2,36,thiomersal,Intramuscular,2-8°C,Current,30,28,7.2,7.2,7.2,0,0,0,0,,NA,,3,$2.24,1.122
,154,Hepatitis B,HepB,Shantha Biotechnics Private Limited (A Sanofi Company),Shanvac-B,Liquid: ready to use,Vial,2,36,thiomersal,Intramuscular,2-8°C,Current,30,28,8.05,8.05,34.11,0,0,0,0,,NA,,3,$2.24,1.122
,70,Hepatitis B,HepB,LG Chem Ltd,Euvax B,Liquid: ready to use,Vial,6,36,thiomersal,Intramuscular,2-8°C,Current,30,28,4.66,4.66,4.66,0,0,0,0,,NA,,3,$1.67,0.278
,155,Hepatitis B,HepB,Shantha Biotechnics Private Limited (A Sanofi Company),Shanvac-B,Liquid: ready to use,Vial,6,36,thiomersal,Intramuscular,2-8°C,Current,30,28,3.73,3.73,18.27,0,0,0,0,,NA,,3,$1.67,0.278
,5,Hepatitis B,HepB,Janssen Vaccines Corp.,Hepavax-Gene,Liquid: ready to use,Vial,10,36,thiomersal,Intramuscular,2-8°C,Current: No Routine Production,30,28,3.7,3.7,12.89,0,0,0,0,,NA,,3,$1.67,0.167
,24,Hepatitis B,HepB,Centro de Ingenieria Genetica y Biotecnologia,Heberbiovac HB,Liquid: ready to use,Vial,10,48,thiomersal,Intramuscular,2-8°C,Current,30,28,2.76,2.76,2.76,0,0,0,0,,NA,,3,$1.67,0.167
,39,Hepatitis B,HepB,GlaxoSmithKline Biologicals SA,Engerix,Liquid: ready to use,Vial,10,24,thiomersal,Intramuscular,2-8°C,Current,none,0,0,0,0,0,0,0,0,,NA,,3,$1.67,0.167
,71,Hepatitis B,HepB,LG Chem Ltd,Euvax B,Liquid: ready to use,Vial,10,36,thiomersal,Intramuscular,2-8°C,Current,30,28,4.88,4.88,12.56,0,0,0,0,Yes,NA,Yes,3,$1.67,0.167
,130,Hepatitis B,HepB,Serum Institute of India Pvt. Ltd.,Hepatitis B Vaccine (rDNA) (Adult),Liquid: ready to use,Vial,10,36,thiomersal,Intramuscular,2-8°C,Current,30,28,2.12,2.12,9.84,0,0,0,0,,NA,,3,$1.67,0.167
,132,Hepatitis B,HepB,Serum Institute of India Pvt. Ltd.,Hepatitis B Vaccine (rDNA) (Paediatric),Liquid: ready to use,Vial,10,36,thiomersal,Intramuscular,2-8°C,Current,30,28,2.11,2.11,9.84,0,0,0,0,Yes,NA,No,3,$-,0
,156,Hepatitis B,HepB,Shantha Biotechnics Private Limited (A Sanofi Company),Shanvac-B,Liquid: ready to use,Vial,10,36,thiomersal,Intramuscular,2-8°C,Current,30,28,4.36,4.36,14.92,0,0,0,0,,NA,,3,$-,0
,40,Hepatitis B,HepB,GlaxoSmithKline Biologicals SA,Engerix,Liquid: ready to use,Vial,20,24,thiomersal,Intramuscular,2-8°C,Current,none,28,0,0,0,0,0,0,0,,NA,,3,$3.64,0.182
,157,Hepatitis B,HepB,Shantha Biotechnics Private Limited (A Sanofi Company),Shanvac-B,Liquid: ready to use,Vial,20,36,thiomersal,Intramuscular,2-8°C,Current,30,28,2.57,2.57,9.95,0,0,0,0,,NA,,3,$3.64,0.182
,34,Haemophilus influenzae type b,Hib_liq,Novartis Vaccines and Diagnostics S.r.l.,Vaxem HIB,Liquid: ready to use,Vial,1,36,none,Intramuscular,2-8°C,Current,30,NA,13.39,13.39,13.4,0,0,0,0,,NA,,3,$3.64,3.636
,72,Haemophilus influenzae type b,Hib_liq,Merck Vaccines,Pedvax HIB,Liquid: ready to use,Vial,1,36,none,Intramuscular,2-8°C,Current,none,NA,0,0,0,0,0,0,0,,NA,,3,$3.43,3.434
,197,Haemophilus influenzae type b,Hib_liq,Centro de Ingenieria Genetica y Biotecnologia,Quimi-Hib,Liquid: ready to use,Vial,1,36,thiomersal,Intramuscular,2-8°C,Current,14,NA,12.4,12.4,122.4,0,0,0,0,,NA,,3,$3.43,3.434
,109,Haemophilus influenzae type b,Hib_lyo,Sanofi Pasteur SA,Act-HIB,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,1,36,none,Intramuscular or Subcutaneous,2-8°C,Current,none,NA,12.66,12.66,12.66,0,0,0,0,,NA,,3,$30.30,30.3
,185,Haemophilus influenzae type b,Hib_lyo,Serum Institute of India Pvt. Ltd.,Hemophilus influenzae type b Conjugated Vaccine,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,1,36,none,Intramuscular,2-8°C,Current,30,NA,21.09,21.09,98.4,No,12.5,12.5,98.4,,2-8°C,,3,$4.50,4.5
,110,Haemophilus influenzae type b,Hib_lyo,Sanofi Pasteur SA,Act-HIB,Lyophilised active component  to be reconstituted with excipient diluent before use,Two vial set (active + excipient),10,36,none,Intramuscular or deep subcutaneous,2-8°C,Current: No Routine Production,none,0,0,0,0,0,0,0,0,,NA,,3,$4.50,0.45
,178,HPV,HPV,Merck Vaccines,Gardasil,Liquid: ready to use,Vial,1,36,none,Intramuscular,2-8°C,Current,30,NA,15,15,21.16,0,0,0,0,Yes,NA,Yes,2,$4.50,4.5
,179,HPV,HPV,GlaxoSmithKline Biologicals SA,Cervarix,Liquid: ready to use,Vial,1,48,none,Intramuscular,2-8°C,Current,30,NA,9.68,9.68,15.23,0,0,0,0,Yes,NA,,2,$6.00,6
,180,HPV,HPV,GlaxoSmithKline Biologicals SA,Cervarix,Liquid: ready to use,Vial,2,48,none,Intramuscular,2-8°C,Current,30,0,4.84,4.84,7.61,0,0,0,0,Yes,NA,,2,$10.36,5.18
,371,HPV,HPV,Xiamen Innovax Biotech Co. Ltd.,Cecolin®,Liquid: ready to use,Vial,1,36,none,Intramuscular,2-8°C,Current,14,NA,14.29,14.29,20.35,0,0,0,0,Yes,NA,,2,$4.50,4.5
,201,"Influenza, seasonal",Influenza,Sanofi Pasteur-USA,Fluzone,Liquid: ready to use,Vial,1,18,none,Intramuscular,2-8°C,Current,none,NA,18.36,18.36,22.39,0,0,0,0,,NA,,2,#N/A,#N/A
,233,"Influenza, seasonal",Influenza,Green Cross Corporation,GC FLU  inj,Liquid: ready to use,Vial,1,12,none,Intramuscular,2-8°C,Current,7,NA,13.93,13.93,290.18,0,0,0,0,,NA,,1,#N/A,#N/A
,284,"Influenza, seasonal",Influenza,Serum Institute of India Pvt. Ltd.,"Nasovac-S Influenza Vaccine, Live, Attenuated (Human)",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial + Ampoule,1,0,none,Intranasal,2-8°C,Current,2,NA,17.58,17.58,98.4,No,0,0,0,,NA,,1,#N/A,#N/A
,292,"Influenza, seasonal",Influenza,"Hualan Biological Bacterin Co., Ltd","Influenza Vaccine (Split virion, inactivated)",Liquid: ready to use,Vial,1,12,none,Intramuscular,2-8°C,Current,7,NA,0,0,40.04,0,0,0,0,,NA,,1,#N/A,#N/A
,192,"Influenza, seasonal",Influenza,GlaxoSmithKline Biologicals SA,FluLaval,Liquid: ready to use,Vial,10,12,thiomersal,Intramuscular,2-8°C,Current,7,28,7.32,7.32,7.32,0,0,0,0,,NA,,1,#N/A,#N/A
,199,"Influenza, seasonal",Influenza,Seqirus Vaccines Limited,Fluvirin,Liquid: ready to use,Vial,10,12,thiomersal,Intramuscular,2-8°C,Current,none,28,53.3,53.3,5.99,0,0,0,0,,NA,,1,#N/A,#N/A
,202,"Influenza, seasonal",Influenza,Sanofi Pasteur-USA,Fluzone,Liquid: ready to use,Vial,10,18,thiomersal,Intramuscular,2-8°C,Current,none,28,5.8,5.8,8.62,0,0,0,0,,NA,,1,#N/A,#N/A
,238,"Influenza, seasonal",Influenza,Sanofi Pasteur SA,Vaxigrip,Liquid: ready to use,Vial,10,12,thiomersal,Intramuscular or Subcutaneous,2-8°C,Current,7,28,2.4,2.4,2.85,0,0,0,0,,NA,,1,#N/A,#N/A
,256,"Influenza, seasonal",Influenza,Green Cross Corporation,GC FLU Multi inj.,Liquid: ready to use,Vial,10,12,thiomersal,Intramuscular,2-8°C,Current,7,28,3.76,3.76,19.35,0,0,0,0,,NA,,1,#N/A,#N/A
,316,"Influenza, seasonal",Influenza,Seqirus Vaccines Limited,AGRIFLU,Liquid: ready to use,Vial,10,12,thiomersal,Intramuscular,2-8°C,Current,2,28,52.92,52.92,5.84,0,0,0,0,,NA,,1,#N/A,#N/A
,295,"Influenza, seasonal Quadrivalent",Influenza (Quadrivalent),Sanofi Pasteur-USA,Fluzone Quadrivalent,Liquid: ready to use,Vial,1,18,none,Intramuscular,2-8°C,Current,2,NA,18.4,18.4,19.46,0,0,0,0,,NA,,1,#N/A,#N/A
,307,"Influenza, seasonal Quadrivalent",Influenza (Quadrivalent),Green Cross Corporation,GCFLU Quadrivalent inj.,Liquid: ready to use,Vial,1,12,none,Intramuscular,2-8°C,Current,7,NA,13.9,13.9,76.78,0,0,0,0,,NA,,1,#N/A,#N/A
,296,"Influenza, seasonal Quadrivalent",Influenza (Quadrivalent),Sanofi Pasteur-USA,Fluzone Quadrivalent,Liquid: ready to use,Vial,10,18,thiomersal,Intramuscular,2-8°C,Current,2,28,5.4,5.4,7.22,0,0,0,0,,NA,,1,$2.80,0.28
,331,"Influenza, seasonal Quadrivalent",Influenza (Quadrivalent),Green Cross Corporation,GCFLU Quadrivalent Multi inj.,Liquid: ready to use,Vial,10,12,thiomersal,Intramuscular,2-8°C,Current,7,0,3.76,3.76,76.78,0,0,0,0,,NA,,1,$2.80,0.28
,219,Polio Vaccine - Inactivated (IPV),IPV,GlaxoSmithKline Biologicals SA,Poliorix,Liquid: ready to use,Vial,1,36,2-phenoxyethanol,Intramuscular,2-8°C,Current,14,NA,9.68,9.68,15.42,0,0,0,0,,NA,,3,$2.80,2.8
,230,Polio Vaccine - Inactivated (IPV),IPV,Bilthoven Biologicals,Poliomyelitis vaccine,Liquid: ready to use,Vial,1,36,2-phenoxyethanol,Intramuscular or Subcutaneous,2-8°C,Current,7,NA,15.7,15.7,130.56,0,0,0,0,No,NA,No,3,$2.80,2.8
,231,Polio Vaccine - Inactivated (IPV),IPV,AJ Vaccines A/S,IPV Vaccine SSI,Liquid: ready to use,Vial,1,36,none,Intramuscular or Subcutaneous,2-8°C,Current,7,NA,12.94,12.94,101.4,0,0,0,0,,NA,,3,$2.80,2.8
,325,Polio Vaccine - Inactivated (IPV),IPV,Serum Institute of India Pvt. Ltd.,Poliomyelitis Vaccine (Inactivated),Liquid: ready to use,Vial,1,36,2-phenoxyethanol,Intramuscular or Subcutaneous,2-8°C,Current,7,NA,17.58,17.58,86.4,0,0,0,0,,NA,,3,$2.80,2.8
,363,Polio Vaccine - Inactivated (IPV),IPV,LG Chem Ltd,Eupolio Inj.,Liquid: ready to use,Vial,1,36,none,Intramuscular,2-8°C,Current,7,NA,13.57,13.57,78.88,0,0,0,0,,NA,,3,$2.80,2.8
,220,Polio Vaccine - Inactivated (IPV),IPV,GlaxoSmithKline Biologicals SA,Poliorix,Liquid: ready to use,Vial,2,36,2-phenoxyethanol,Intramuscular,2-8°C,Current,14,0,4.84,4.84,7.71,0,0,0,0,,NA,,3,$9.50,4.75
,324,Polio Vaccine - Inactivated (IPV),IPV,Serum Institute of India Pvt. Ltd.,Poliomyelitis Vaccine (Inactivated),Liquid: ready to use,Vial,2,36,2-phenoxyethanol,Intramuscular or Subcutaneous,2-8°C,Current,7,28,8.79,8.79,43.2,0,0,0,0,,NA,,3,$9.50,4.75
,283,Polio Vaccine - Inactivated (IPV),IPV,Bilthoven Biologicals,"Poliomyelitis vaccine multidose, suspension for injection 2.5 mL",Liquid: ready to use,Vial,5,36,2-phenoxyethanol,Intramuscular or Subcutaneous,2-8°C,Current,7,28,4,4,8.97,0,0,0,0,,NA,,3,$9.75,1.95
,289,Polio Vaccine - Inactivated (IPV),IPV,Serum Institute of India Pvt. Ltd.,Poliomyelitis Vaccine (Inactivated),Liquid: ready to use,Vial,5,36,2-phenoxyethanol,Intramuscular or Subcutaneous,2-8°C,Current,7,28,3.52,3.52,17.28,0,0,0,0,,NA,,3,$9.75,1.95
,232,Polio Vaccine - Inactivated (IPV),IPV,AJ Vaccines A/S,Picovax,Liquid: ready to use,Vial,5,24,2-phenoxyethanol,Intramuscular,2-8°C,Current,7,28,6.82,6.82,26.96,0,0,0,0,,NA,,3,$9.75,1.95
,369,Polio Vaccine - Inactivated (IPV),IPV,LG Chem Ltd,Eupolio Inj.,Liquid: ready to use,Vial,5,36,2-phenoxyethanol,Intramuscular,2-8°C,Current,7,28,2.97,2.97,16.78,0,0,0,0,,NA,,3,$9.75,1.95
,,Polio Vaccine - Inactivated (IPV),IPV,Sanofi Healthcare India Private Limited,ShanIPV™,Liquid: ready to use,Vial,5,36,2-phenoxyethanol,Intramuscular or Subcutaneous,2-8°C,Current,11,28,6.08,6.08,41.78,0,0,0,0,,NA,,3,$9.75,1.95
,98,Polio Vaccine - Inactivated (IPV),IPV,Sanofi Pasteur SA,IMOVAX POLIO,Liquid: ready to use,Vial,10,36,2-phenoxyethanol,Intramuscular or Subcutaneous,2-8°C,Current,7,28,2.46,2.46,2.46,0,0,0,0,,NA,,3,$22.40,2.24
,,Polio Vaccine - Inactivated (IPV),IPV,Sanofi Healthcare India Private Limited,ShanIPV™,Liquid: ready to use,Vial,10,36,2-phenoxyethanol,Intramuscular or Subcutaneous,2-8°C,Current,11,28,3.04,3.04,20.89,0,0,0,0,,NA,,3,,0
,,Polio Vaccine - Inactivated Sabin (sIPV),sIPV,"Beijing Institute of Biological Products Co., Ltd.","Poliomyelitis Vaccine (Vero Cell), Inactivated, Sabin Strains",Liquid: ready to use,Vial,1,24,none,Intramuscular,2-8°C,Current,7,NA,21.18,21.18,28.9,0,0,0,0,,NA,,3,,0
,,Polio Vaccine - Inactivated Sabin (sIPV),sIPV,Sinovac Biotech Co. Ltd,"Poliomyelitis Vaccine (Vero Cell), Inactivated, Sabin Strains",Liquid: ready to use,Vial,1,24,none,Intramuscular,2-8°C,Current,7,NA,12.2,12.2,90,0,0,0,0,,NA,,3,,0
,263,Japanese Encephalitis Vaccine (Inactivated),JE_liq,Biological E. Limited,JEEV Pediatric,Liquid: ready to use,Vial,1,36,none,Intramuscular,2-8°C,Current,14,NA,14.7,14.7,93.08,0,0,0,0,Yes,NA,,3,$1.80,1.8
,321,Japanese Encephalitis Vaccine (Inactivated),JE_liq,Biological E. Limited,JEEV Pediatric,Liquid: ready to use,Vial,5,24,none,Intramuscular,2-8°C,Current,14,28,2.9,2.9,19.58,0,0,0,0,Yes,NA,,3,$6.50,1.3
,271,"Japanese Encephalitis Vaccine (live, attenuated)",JE_lyo,"Chengdu Institute of Biological Products Co.,Ltd",Japanese Encephalitis Vaccine Live (SA14-14-2),Lyophilised active component  to be reconstituted with excipient diluent before use,Two vial set (active + excipient),1,24,none,Subcutaneous,2-8°C,Current,14,NA,21.2,21.2,197.1,No,0,0,0,,NA,,3,$1.34,1.34
,276,"Japanese Encephalitis Vaccine (live, attenuated)",JE_lyo,"GPO-MBP Co., Ltd.",IMOJEV MD,Lyophilised active component  to be reconstituted with excipient diluent before use,Two vial set (active + excipient),4,36,none,Subcutaneous,2-8°C,Current,14,0,2.5,2.5,12.57,No,0,0,0,,2-8°C,,3,$4.30,1.075
,272,"Japanese Encephalitis Vaccine (live, attenuated)",JE_lyo,"Chengdu Institute of Biological Products Co.,Ltd",Japanese Encephalitis Vaccine Live (SA14-14-2),Lyophilised active component  to be reconstituted with excipient diluent before use,Two vial set (active + excipient),5,24,none,Subcutaneous,2-8°C,Current,14,0,4.2,4.2,39.42,No,0,0,0,,NA,,3,$2.20,0.44
,145,Measles,Measles,Serum Institute of India Pvt. Ltd.,"Measles Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,1,24,none,Subcutaneous,2-8°C,Current,14,NA,21.09,21.09,98.4,No,12.5,12.5,0,,2-8°C,,2,$3.24,3.243
,146,Measles,Measles,Serum Institute of India Pvt. Ltd.,"Measles Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,2,24,none,Subcutaneous,2-8°C,Current,14,0,10.55,10.55,49.2,No,6.3,6.3,0,,2-8°C,,2,$2.65,1.325
,147,Measles,Measles,Serum Institute of India Pvt. Ltd.,"Measles Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,5,24,none,Subcutaneous,2-8°C,Current,14,0,4.22,4.22,19.68,No,5.5,5.5,0,,2-8°C,,2,$2.40,0.48
,17,Measles,Measles,PT Bio Farma (Persero),Measles vaccine,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,10,36,none,Subcutaneous,2-8°C,Current,14,0,1.3,1.3,1.3,No,0,0,0,,NA,,2,$3.60,0.36
,106,Measles,Measles,Sanofi Pasteur SA,ROUVAX,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,10,36,none,Intramuscular or Subcutaneous,2-8°C,Current,14,0,2.31,2.31,2.31,No,0,0,0,,NA,,2,$3.60,0.36
,148,Measles,Measles,Serum Institute of India Pvt. Ltd.,"Measles Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,10,24,none,Subcutaneous,2-8°C,Current,14,0,2.11,2.11,9.84,No,3.1,3.1,0,,2-8°C,,2,$3.60,0.36
,252,Measles,Measles,PT Bio Farma (Persero),Measles vaccine,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,20,36,none,Subcutaneous,2-8°C,Current,14,0,1.65,1.65,1.65,No,0,0,0,,NA,,2,#N/A,#N/A
,196,Meningococcal A Conjugate,Men-A,Serum Institute of India Pvt. Ltd.,MenAfriVac A Conjugate Vaccine,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial + Ampoule,10,36,thiomersal,Intramuscular,2-8°C,Current,30,0,2.11,2.11,9.84,No,3.1,3.1,0,,2-8°C,,1,$8.50,0.85
,286,Meningococcal A Conjugate (paediatric),Men-A (paediatric),Serum Institute of India Pvt. Ltd.,MenAfriVac 5 micrograms,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial + Ampoule,10,36,thiomersal,Intramuscular,2-8°C,Current,30,0,2.11,2.11,9.84,No,3.1,3.1,14.5,,2-8°C,,2,$6.50,0.65
,113,Meningococcal A+C,Men-A+C,Sanofi Pasteur SA,POLYSACCHARIDE MENINGOCOCCAL A+C VACCINE,Lyophilised active component  to be reconstituted with excipient diluent before use,Two vial set (active + excipient),10,36,none,Intramuscular,2-8°C,Current,30,0,2.31,2.31,2.31,No,2.3,2.3,0,,2-8°C,,#N/A,#N/A,#N/A
,267,Meningococcal ACYW-135 (conjugate vaccine),Men-ACYW-135,Novartis Vaccines and Diagnostics S.r.l.,Menveo,Lyophilised active component to be reconstituted with liquid active component before use,Two vial set (active + active),1,36,none,Intramuscular,2-8°C,Current,14,NA,32.6,32.6,32.06,0,0,0,0,,NA,,#N/A,#N/A,#N/A
,269,Meningococcal ACYW-135 (conjugate vaccine),Men-ACYW-135,Sanofi Pasteur-USA,Menactra,Liquid: ready to use,Vial,1,24,none,Intramuscular,2-8°C,Current,7,NA,20.48,20.48,128.02,0,0,0,0,,NA,,#N/A,#N/A,#N/A
,301,Meningococcal ACYW-135 (conjugate vaccine),Men-ACYW-135,Pfizer,Nimenrix,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial + Ampoule,1,36,none,Intramuscular,2-8°C,Current,30,NA,9.68,9.68,15.42,No,10.3,10.3,11.7,,2-8°C,,#N/A,$2.37,2.37
,,Meningococcal ACYW-135 Tetanus Toxoid (conjugate vaccine),Men-ACYW-135,Sanofi Pasteur Inc.,MenQuadfi,Liquid: ready to use,Vial,1,48,none,Intramuscular,2-8°C,Current,14,NA,14.38,14.38,20.51,0,0,0,0,,NA,,#N/A,#N/A,#N/A
,262,Meningococcal ACYW-135 (polysaccharide),Men-ACYW-135 (polysaccharide),Sanofi Pasteur-USA,Menomune,Lyophilised active component  to be reconstituted with excipient diluent before use,Two vial set (active + excipient),10,24,thiomersal,Subcutaneous,2-8°C,Current,30,28,11.13,11.13,12.26,Yes,0,0,0,,2-8°C,,#N/A,$2.37,0.237
,,Menigococcal ACYWX (Polysaccharide conjugate),Men-ACYW,Serum Institute of India Pvt. Ltd.,MenFive™,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial + Ampoule,1,36,none,Intramuscular,2-8°C,Current,30,NA,15.81,15.81,20.22,Yes,12.2,12.2,16.1,,2-8°C,,,,0
,,Menigococcal ACYWX (Polysaccharide conjugate),Men-ACYW,Serum Institute of India Pvt. Ltd.,MenFive™,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial + Ampoule,5,36,none,Intramuscular,2-8°C,Current,30,0,,,,Yes,,,,,,,,,0
,61,"Measles, Mumps and Rubella",MMR,GlaxoSmithKline Biologicals SA,Priorix,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,1,24,none,Intramuscular or Subcutaneous,2-8°C,Current,7,NA,9.6,9.6,15.23,No,25.7,25.7,31.2,,2-8°C,,2,$2.37,2.37
,107,"Measles, Mumps and Rubella",MMR,Sanofi Pasteur SA,TRIMOVAX MÉRIEUX,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,1,24,none,Intramuscular or Subcutaneous,2-8°C,Current,none,NA,11.72,11.72,11.72,No,0,0,0,,NA,,2,$2.37,2.37
,141,"Measles, Mumps and Rubella",MMR,Serum Institute of India Pvt. Ltd.,"Measles, Mumps and Rubella Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,1,24,none,Subcutaneous,2-8°C,Current,14,NA,21.09,21.09,98.4,No,12.5,12.5,0,,2-8°C,,2,$4.00,4
,167,"Measles, Mumps and Rubella",MMR,Merck Vaccines,rHA M-M-R II,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,1,24,none,Intramuscular,2-8°C,Current,7,NA,15,15,19.92,No,0,0,0,,NA,,2,$4.00,4
,142,"Measles, Mumps and Rubella",MMR,Serum Institute of India Pvt. Ltd.,"Measles, Mumps and Rubella Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,2,24,none,Subcutaneous,2-8°C,Current,14,0,10.55,10.55,49.2,No,6.3,6.3,0,,2-8°C,,2,$5.73,2.865
,251,"Measles, Mumps and Rubella",MMR,GlaxoSmithKline Biologicals SA,Priorix,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,2,24,none,Intramuscular or Subcutaneous,2-8°C,Current,7,0,4.8,4.8,7.61,No,12.8,12.8,15.6,,2-8°C,,2,$11.30,5.65
,143,"Measles, Mumps and Rubella",MMR,Serum Institute of India Pvt. Ltd.,"Measles, Mumps and Rubella Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,5,24,none,Subcutaneous,2-8°C,Current,14,0,4.22,4.22,19.68,No,5.5,5.5,0,No,2-8°C,No,2,$11.30,2.26
,108,"Measles, Mumps and Rubella",MMR,Sanofi Pasteur SA,TRIMOVAX MÉRIEUX,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,10,24,none,Intramuscular or Subcutaneous,2-8°C,Current,14,0,2.31,2.31,2.31,No,0,0,0,,NA,,2,$1.08,0.108
,144,"Measles, Mumps and Rubella",MMR,Serum Institute of India Pvt. Ltd.,"Measles, Mumps and Rubella Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,10,24,none,Subcutaneous,2-8°C,Current,14,0,2.11,2.11,9.84,No,3.1,3.1,0,,2-8°C,,2,$2.16,0.216
,181,Polio Vaccine - Oral (OPV) Monovalent Type 1,mOPV1,GlaxoSmithKline Biologicals SA,Polio Sabin Mono T1,Liquid: ready to use,Vial,10,24,none,Oral,-20°C,Current,2,28,0.97,0.97,3.98,0,0,0,0,,NA,,2,$2.16,0.216
